Jméno rubriky,Název článku/videa,Views,Dokoukanost do 25 %,Dokoukanost do 50 %,Dokoukanost do 75 %,Dokoukanost do 100 %,Extrahované info,Novinky URL
Ústecký kraj,U Měděnce v Krušných horách na Chomutovsku se po letech bude znovu těžit,14768,90.30335861321775,85.16386782231852,79.93634886240521,78.36538461538461,"Karel Otcovský, Novinky",https://www.novinky.cz/clanek/domaci-zpravy-ustecky-kraj-u-medence-v-krusnych-horach-na-chomutovsku-se-po-letech-bude-znovu-tezit-40535360
Bydlení,Vodárenská věž v Jičíně nabízí netradiční nocleh s perličkou pro odvážlivce,14339,69.5515726340749,56.62877467047911,47.69509728711905,39.77962200990306,"Michaela Bartošová, Novinky",https://www.novinky.cz/clanek/bydleni-vodarenska-vez-v-jicine-nabizi-netradicni-nocleh-s-perlickou-pro-odvazlivce-40533881
Krimi,Tragická nehoda na Táborsku. Řidič škody narazil do stromu u silnice,14336,87.57672991071429,77.50418526785714,65.02511160714286,59.84235491071429,"PF, Novinky",https://www.novinky.cz/clanek/krimi-tragicka-nehoda-na-taborsku-ridic-skody-narazil-do-stromu-u-silnice-40535114
Podcasty a pořady,Ondřej Neff o srpnu 1968: Po chodbách rozhlasu jsme doslova šli krví,14221,9.900850854370296,6.525560790380423,5.105126221784684,3.01666549469095,"Marek Tereba, Novinky",https://www.novinky.cz/clanek/podcasty-ondrej-neff-o-srpnu-1968-po-chodbach-rozhlasu-jsme-doslova-sli-krvi-40535044
Krimi,Muž ve Varech vyhodil psa z pátého patra. Dostal čtyři roky vězení,14005,90.6247768654052,83.46304891110317,78.236344162799,78.236344162799,"Patrik Biskup, Novinky",https://www.novinky.cz/clanek/krimi-muz-ve-varech-vyhodil-psa-z-pateho-patra-dostal-ctyri-roky-vezeni-40535297
Bydlení,DJ si kvůli stížnostem od sousedů předělal nahrávací studio. Vstup má jako do kadibudky,13825,78.70524412296564,52.46292947558771,32.08679927667269,20.96202531645569,Živě,https://www.novinky.cz/clanek/bydleni-dj-si-kvuli-sousedum-predelal-nahravaci-studio-vstup-ma-jako-do-kadibudky-40535059
Cestování,Turisty na řecké pláži překvapil rohatý bandita,13189,85.3817575252104,69.36083099552658,60.34574266434149,46.68284176207445,"Newsflare, AP",https://www.novinky.cz/clanek/cestovani-turisty-na-recke-plazi-prekvapil-rohaty-bandita-40533639
Krimi,Má zákaz řízení a nesmí do Česka. Jízda opilého Poláka skončila u Olomouce,12865,92.5612125923047,88.558103381267,82.35522736105713,82.34745433346289,Policie ČR,https://www.novinky.cz/clanek/krimi-ma-zakaz-rizeni-a-nesmi-do-ceska-jizda-opileho-polaka-skoncila-u-olomouce-40534682
Domácí,S kamerou na stavbě Dvoreckého mostu. Hotový by měl být v únoru,12822,83.38012790516301,74.8011230697239,67.57916081734518,58.46981750116986,"Michaela Bartošová, Novinky",https://www.novinky.cz/clanek/domaci-s-kamerou-na-dokoncovanem-dvoreckem-moste-pro-mhd-i-pesi-se-muze-otevrit-v-unoru-40535036
Tipy na výlety,Roztomilá mláďata rysů lákají kousek za české hranice. Jejich spatření se rovná výhře v loterii,12157,81.64020728798224,72.41095665048944,64.55540018096569,53.10520687669656,"Petr Hejna, Novinky",https://www.novinky.cz/clanek/cestovani-tipy-na-vylety-roztomila-mladata-rysu-lakaji-kousek-za-ceske-hranice-jejich-spatreni-se-rovna-vyhre-v-loterii-40535164
Válka na Ukrajině,Ruský útok zasáhl americký podnik v Mukačevu. Kousek od hranice Slovenska,11852,85.01518731015862,78.13027337158286,69.95443806952413,64.99325008437394,Reuters,https://www.novinky.cz/clanek/valka-na-ukrajine-rusky-utok-zasahl-americky-podnik-v-zakarpati-vyzadal-si-15-zranenych-40535180
Amerika,Před 36 lety zavraždil s bratrem své rodiče. Soud Erikovi Menendezovi zamítl žádost o propuštění,11098,91.3227608578122,85.56496666065958,79.37466210127951,77.69868444764822,Reuters,https://www.novinky.cz/clanek/zahranicni-amerika-pred-36-lety-zavrazdil-s-bratrem-sve-rodice-soud-erikovi-menendezovi-zamitl-zadost-o-propusteni-40535446
Koktejl,Řidička v Číně prorazila na parkovišti u koupaliště živý plot a sjela i s dítětem do bazénu,9890,92.45702730030334,79.35288169868554,73.4479271991911,61.6582406471183,Živě,https://www.novinky.cz/clanek/koktejl-ridicka-v-cine-prorazila-na-parkovisti-u-koupaliste-zivy-plot-a-sjela-i-s-ditetem-do-bazenu-40534870
Zahraniční,Muž založil požár na letišti v Itálii. Rozbíjel přepážky kladivem,8914,85.43863585371327,74.68027821404533,68.85797621718645,54.7789993269015,Živě,https://www.novinky.cz/clanek/zahranicni-muz-zalozil-pozar-na-letisti-v-italii-rozbijel-prepazky-kladivem-40535117
Hry a herní systémy,Za pět dní 800 tisíc prodaných kopií. Mafia: Domovina je hit,8859,68.91296986115815,56.82356925160853,44.13590698724461,31.50468450163675,archiv tvůrců,https://www.novinky.cz/clanek/internet-a-pc-hry-a-herni-systemy-za-pet-dni-800-tisic-prodanych-kopii-mafia-domovina-je-hit-40534940
Zahraniční,USA budují ambiciózní flotilu námořních dronů. Zatím je to velké fiasko,7938,85.14739229024943,72.19702695893172,72.14663643235072,72.02066011589821,Reuters,https://www.novinky.cz/clanek/zahranicni-jeden-trapas-za-druhym-usa-se-snazi-po-vzoru-ukrajiny-vybudovat-flotilu-namornich-dronu-40535191
Hlavní město Praha,Před ruskou ambasádou si srpen 1968 připomněly stovky lidí s ukrajinskými vlajkami,7674,59.29111284857962,43.15871774824082,33.43758144383633,26.43992702632265,"Marek Tereba, Novinky",https://www.novinky.cz/clanek/domaci-pred-ruskou-ambasadou-si-srpen-1968-pripomnely-stovky-lidi-s-ukrajinskymi-vlajkami-40535319
Krimi,Dálnici D5 zablokovala nehoda dvou kamionů,7442,83.96936307444236,73.16581564095674,71.88927707605482,65.99032518140285,"Pavel Jaňurek, Novinky",https://www.novinky.cz/clanek/krimi-dalnici-d5-zablokovala-nehoda-dvou-kamionu-40535135
2. světová válka,Japonsko kapitulovalo. Jeho poslední voják bojoval dalších 29 let,7223,86.83372559878167,82.07116156721584,77.8485393880659,68.54492593105358,Novinky,https://www.novinky.cz/clanek/historie-druha-svetova-valka-japonsko-kapitulovalo-jeho-posledni-vojak-bojoval-dalsich-29-let-40534241
Film,Dwayne Johnson je Mlátička. Sportovní drama vypráví skutečný příběh amerického zápasníka,6595,76.13343442001516,62.592873388931,52.61561789234268,36.34571645185747,Vertical Entertainment,https://www.novinky.cz/clanek/kultura-filmy-serialy-dwayne-johnson-je-mlaticka-sportovni-drama-vypravi-skutecny-pribeh-americkeho-zapasnika-40534240
Válka na Ukrajině,Ruské síly udeřily na Charkov a Sumy. Mezi mrtvými je roční dítě,6336,76.24684343434343,66.39835858585859,49.57386363636363,43.48169191919192,X/Nexta,https://www.novinky.cz/clanek/valka-na-ukrajine-ruske-sily-uderily-na-charkov-a-sumy-40534623
Krimi,Nechal se zbytečně vyprovokovat a opilce pobodal. Dostal deset a půl roku,6138,92.63603779732811,92.08211143695014,83.38220918866081,2.264581296839361,Novinky,https://www.novinky.cz/clanek/krimi-nechal-se-zbytecne-vyprovokovat-a-opilce-pobodal-dostal-deset-a-pul-roku-40535075
Krimi,Při nehodě na Českobudějovicku zemřel mladý řidič,5952,82.96370967741935,69.53965053763442,68.6491935483871,63.52486559139785,"PF, Novinky",https://www.novinky.cz/clanek/krimi-pri-nehode-na-ceskobudejovicku-zemrel-mlady-ridic-40535575
Krimi,Řidič na Plzeňsku nedal v křižovatce přednost. Po srážce skončilo pět lidí v nemocnici,5859,86.19218296637652,75.6784434203789,63.35552142003755,60.38573135347329,"Patrik Biskup, Novinky",https://www.novinky.cz/clanek/krimi-ridic-na-plzensku-nedal-v-krizovatce-prednost-po-srazce-skoncilo-pet-lidi-v-nemocnici-40535560
Film,RECENZE: Velký vlastenecký výlet přináší sondu do hlubin dezolátovy duše,5672,85.13751763046544,78.0148095909732,70.76868829337094,59.18547249647391,Bontonfilm,https://www.novinky.cz/clanek/kultura-filmy-serialy-recenze-velky-vlastenecky-vylet-prinasi-sondu-do-hlubin-dezolatovy-duse-40535221
Zahraniční,Zbytečná smrt. Dvanáctiletý chlapec plnil výzvu na TikToku,4997,82.04922953772264,74.38463077846707,67.68060836501901,65.17910746447869,Obsah se nepodařilo přehrát.,https://www.novinky.cz/clanek/zahranicni-zbytecna-smrt-dvanactilety-chlapec-plnil-vyzvu-na-tiktoku-40405071
Koktejl,Letadlo s 62 cestujícími absolvovalo cestu z Floridy do Texasu s poškozeným křídlem,4694,91.8193438432041,87.45206646783127,86.47209203238177,82.48828291435876,Reuters,https://www.novinky.cz/clanek/koktejl-letadlo-s-62-cestujicimi-absolvovalo-cestu-z-floridy-do-texasu-s-poskozenym-kridlem-40535417
Parlamentní volby,Motoristé rozjeli agitku na Barum Rally. Turka šéf závodu vyškrtl,4495,79.57730812013348,69.07675194660735,57.1301446051168,50.30033370411569,"Aleš Fuksa, Novinky",https://www.novinky.cz/clanek/volby-do-poslanecke-snemovny-motoriste-rozjeli-agitku-na-barum-rally-turka-reditel-zavodu-vyskrtl-40534561
Počasí,Hurikán Erin se po řádění v Karibiku řítí na pobřeží USA a Kanady,4273,72.10390826117482,56.04961385443482,43.62274748420313,35.66580856541071,Reuters,https://www.novinky.cz/clanek/pocasi-hurikan-erin-se-po-radeni-v-karibiku-riti-na-pobrezi-usa-a-kanady-40534673
Krimi,Úřad nepotrestal řidiče formule z dálnice D4. Identifikaci znemožnila helma,3956,90.14155712841254,82.25480283114257,80.48533872598584,77.30030333670375,Policie ČR,https://www.novinky.cz/clanek/krimi-urad-nepotrestal-ridice-formule-z-dalnice-d4-identifikaci-znemoznila-helma-40318768
Hlavní město Praha,Stavba tramvajové linky v Malešicích potrvá další dva roky,3779,68.6160359883567,54.27361735908971,44.50912939931199,35.90897062715004,"Marek Tereba, Novinky",https://www.novinky.cz/clanek/domaci-zpravy-hlavni-mesto-praha-stavba-tramvajove-linky-v-malesicich-potrva-dalsi-dva-roky-40534653
Zlínský kraj,Modernizace železniční trati do Zlína začne do půl roku,3682,85.46985334057578,79.90222705051603,74.28028245518739,72.81368821292776,"Aleš Fuksa, Novinky",https://www.novinky.cz/clanek/domaci-zpravy-zlinsky-kraj-modernizace-zeleznicni-trati-do-zlina-zacne-do-pul-roku-40534514
Mobil,Extrémně tenký mobil od Samsungu zamířil do Česka. Na začátek je o 7500 Kč levnější,3667,63.02154349604582,51.78620125443142,42.75974911371694,42.75974911371694,"Miloslav Fišer, Novinky",https://www.novinky.cz/clanek/internet-a-pc-mobil-extremne-tenky-mobil-od-samsungu-zamiril-do-ceska-na-zacatek-je-o-7500-kc-levnejsi-40534373
Domácí,Los Emil si pod policejním dohledem užil procházku nočním Hodonínem,3595,87.00973574408901,75.43810848400557,61.66898470097357,55.2712100139082,Policie ČR,https://www.novinky.cz/clanek/domaci-los-emil-si-pod-policejnim-dohledem-uzil-prochazku-nocnim-hodoninem-40534530
Válka na Ukrajině,Rusko bezprostředně po jednání ve Washingtonu podniklo rozsáhlé útoky na Ukrajině,3456,85.32986111111111,84.98263888888889,76.07060185185185,76.07060185185185,Reuters,https://www.novinky.cz/clanek/valka-na-ukrajine-rusko-bezprostredne-po-jednani-ve-washingtonu-podniklo-rozsahle-utoky-na-ukrajine-40534850
Krimi,Na Plzeňsku hořel bytový dům. Dva hasiči se zranili,3252,78.22878228782287,64.79089790897909,54.21279212792128,50.3690036900369,"Patrik Biskup, Novinky",https://www.novinky.cz/clanek/krimi-na-plzensku-horel-bytovy-dum-dva-hasici-se-zranili-40535337
Zahraniční,Při zřícení atrakce z patnáctimetrové výšky se v Indii zranilo pět lidí,3072,94.07552083333334,82.64973958333334,81.34765625,75.65104166666666,Obsah se nepodařilo přehrát.,https://www.novinky.cz/clanek/zahranicni-pri-zriceni-atrakce-z-patnactimetrove-vysky-se-v-indii-zranilo-pet-lidi-40535231
Věda a školy,Kanibalismus v pravěku: Od boje o přežití k brutálnímu vyhlazení nepřítele,2584,89.24148606811146,85.87461300309597,82.62383900928792,77.55417956656346,"IPHES-CERCA / MARIA D. GUILLÉN/IPHES-CERCA, AP",https://www.novinky.cz/clanek/veda-skoly-kanibalismus-v-praveku-od-boje-o-preziti-k-brutalnimu-vyhlazeni-nepritele-40534190
Koktejl,Nová Grumpy Cat? Věčně zamračená kočka má možnou následovnici,2299,83.51457155284906,71.1613745106568,59.15615484993475,57.24227925184863,Caters News/@louisandmonae,https://www.novinky.cz/clanek/koktejl-nova-grumpy-cat-vecne-zamracena-kocka-ma-moznou-nasledovnici-40285155
Domácí,Služba vlasti i odloučení od rodiny. Skoro 500 vojáků získalo ocenění za nasazení na misích,2198,69.01728844404003,56.23293903548681,44.35850773430391,35.35031847133758,"Marek Tereba, Novinky",https://www.novinky.cz/clanek/domaci-sluzba-vlasti-i-odlouceni-od-rodiny-skoro-500-vojaku-ziskalo-oceneni-za-nasazeni-na-misich-40535420
Počasí,Stoupající hladina moří boří domy. Egyptská Alexandrie čelí nové hrozbě,2137,90.4071127749181,81.4225549836219,70.75339260645765,62.33036967711746,Reuters,https://www.novinky.cz/clanek/pocasi-stoupajici-hladina-mori-borti-domy-na-pobrezi-egyptska-alexandrie-celi-nove-hrozbe-40531633
Krimi,Zloději v Praze strhávají turistům sledujícím orloj zlaté šperky z krku,1953,89.29851510496671,84.07578084997441,78.59703020993344,73.1694828469022,Policie ČR,https://www.novinky.cz/clanek/krimi-novy-trend-zlodeji-strhavaji-turistum-sledujicim-prazsky-orloj-zlate-sperky-z-krku-40531484
TV a streaming,RECENZE: Seriál Mladá krev sází na neokoukané tváře a zkušenou režisérku,1759,89.3689596361569,82.94485503126776,76.12279704377487,76.06594656054575,TV Prima,https://www.novinky.cz/clanek/kultura-tv-streaming-recenze-serial-mlada-krev-sazi-na-neokoukane-tvare-a-zkusenou-reziserku-40535293
Film,RECENZE: Nikdo 2 – nájemný vrah workoholik řádí na dovolené,1622,77.12700369913686,67.69420468557337,58.01479654747226,39.51911220715166,CinemArt,https://www.novinky.cz/clanek/kultura-filmy-serialy-recenze-nikdo-2-najemny-vrah-workoholik-radi-na-dovolene-40535005
Krimi,Policie honila ujíždějící BMW po D1 z Prahy až na Vysočinu,1285,90.73929961089496,89.10505836575877,78.52140077821012,73.46303501945526,Policie ČR,https://www.novinky.cz/clanek/krimi-policie-honila-ujizdejici-bmw-po-d1-z-prahy-az-na-vysocinu-40495309
Počasí,Počet obětí záplav v Pákistánu stoupl téměř na 700. Kondoloval i prezident Pavel,1267,84.68823993685872,72.53354380426204,58.87924230465666,44.59352801894239,Reuters,https://www.novinky.cz/clanek/pocasi-pocet-obeti-zaplav-v-pakistanu-stoupl-temer-na-700-kondoloval-i-prezident-pavel-40534874
Domácí,Zdravotníci připravili letní kino pro nemocné. Sledovali film z polohovacích postelí i vozíků,1266,80.41074249605056,72.59083728278041,55.92417061611374,47.07740916271722,Lukáš Minařík,https://www.novinky.cz/clanek/domaci-zdravotnici-pripravili-letni-kino-pro-nemocne-sledovali-film-z-polohovacich-posteli-i-voziku-40535474
Film,Neznámý příběh judisty Lukáše Krpálka. V dokumentu Jemný rváč vystupuje i Ondřej Vetchý,1259,72.12073073868149,61.15965051628276,54.40826052422557,33.75694996028594,CinemArt,https://www.novinky.cz/clanek/kultura-filmy-serialy-neznamy-pribeh-judisty-lukase-krpalka-v-dokumentu-jemny-rvac-vystupuje-i-ondrej-vetchy-40534078
Řetězák,Internetem se šíří smutné pohledy údajných zadržených britských vojáků. Jde o dílo umělé inteligence,1110,40.54054054054054,26.84684684684684,18.73873873873874,7.207207207207207,Novinky,https://www.novinky.cz/clanek/podcasty-retezak-internetem-se-siri-smutne-pohledy-udajnych-zadrzenych-britskych-vojaku-jde-o-dilo-umele-inteligence-40533856
Hry a herní systémy,Gamescom 2025: 10 nejlepších trailerů z největšího herního veletrhu na světě,1110,76.30630630630631,64.41441441441441,51.98198198198198,27.11711711711712,archiv tvůrců,https://www.novinky.cz/clanek/internet-a-pc-hry-a-herni-systemy-gamescom-2025-10-nejlepsich-traileru-z-nejvetsiho-herniho-veletrhu-na-svete-40535532
Věda a školy,Vzácné záběry. Mezihvězdnou kometu 3IATLAS mají vědci dále „v hledáčku“,1107,88.70822041553748,75.70009033423668,64.13730803974707,52.12285456187895,Reuters,https://www.novinky.cz/clanek/veda-skoly-vzacne-zabery-mezihvezdnou-kometu-3i-atlas-maji-vedci-dale-v-hledacku-40534727
Hry a herní systémy,Gamescom 2025: Tankové bitvy v jedné rodině. World of Tanks chystá novinky,1070,77.85046728971963,63.27102803738318,50.5607476635514,28.50467289719626,archiv tvůrců,https://www.novinky.cz/clanek/internet-a-pc-hry-a-herni-systemy-gamescom-2025-tankove-bitvy-v-jedne-rodine-world-of-tanks-chysta-novinky-40535024
Krimi,Jeřáb nesundal rameno a narazil jím do mostu na dálnici D3,1068,82.77153558052434,73.78277153558052,55.2434456928839,45.50561797752809,"PF, Novinky",https://www.novinky.cz/clanek/krimi-do-mostu-na-dalnici-d3-narazil-jerab-se-zvednutym-ramenem-ridici-z-kabiny-pomahali-hasici-40534383
Krimi,Ukradené cenné sochy od Kodeta a Brože sešrotovali ve sběrně,1025,82.82926829268293,74.14634146341463,63.60975609756098,55.80487804878049,Policie ČR,https://www.novinky.cz/clanek/krimi-ukradene-cenne-sochy-od-kodeta-a-broze-sesrotovali-ve-sberne-40401024
