Název videa;Views;Dokoukanost 25 %;Dokoukanost 50 %;Dokoukanost 75 %;Dokoukanost 100 %;Dokoukanost 25 %;Dokoukanost 50 %;Dokoukanost 75 %;Dokoukanost 100 %;KP 28 (Views);KP 7 (Views)
Koktejl - Na dálnici v Číně se zřítil jeřáb, pohotový řidič odvrátil střet v poslední vteřině;13898;12528;10687;10297;9169;90,14246654;76,89595625;74,08979709;65,97352137;;
Bydlení - DJ si kvůli stížnostem od sousedů předělal nahrávací studio. Vstup má jako do kadibudky;13825;10881;7253;4436;2898;78,70524412;52,46292948;32,08679928;20,96202532;;
Cestování - Turisty na řecké pláži překvapil rohatý bandita;13189;11261;9148;7959;6157;85,38175753;69,360831;60,34574266;46,68284176;;35010,14286
Domácí - Ve Vršovicích se jela Formule 1 ve skateboardingu. Hlavně to přežít, říkali jezdci o extrémním závodě;12877;10341;8540;7485;6336;80,30597189;66,31979498;58,12689291;49,20400714;;
Krimi - Má zákaz řízení a nesmí do Česka. Jízda opilého Poláka skončila u Olomouce;12865;11908;11393;10595;10594;92,56121259;88,55810338;82,35522736;82,34745433;;12151,14286
Domácí - S kamerou na stavbě Dvoreckého mostu. Hotový by měl být v únoru;12822;10691;9591;8665;7497;83,38012791;74,80112307;67,57916082;58,4698175;;
Moravskoslezský kraj - Originál od Kodeta odnesli zloději do šrotu, novou lázeňskou kolonádu v Darkově zdobí replika;12292;9440;7463;5841;5283;76,79791734;60,71428571;47,51871136;42,97917345;;
Tipy na výlety - Roztomilá mláďata rysů lákají kousek za české hranice. Jejich spatření se rovná výhře v loterii;12157;9925;8803;7848;6456;81,64020729;72,41095665;64,55540018;53,10520688;;
Válka na Ukrajině - Ruský útok zasáhl americký podnik v Mukačevu. Kousek od hranice Slovenska;11852;10076;9260;8291;7703;85,01518731;78,13027337;69,95443807;64,99325008;;
Amerika - Před 36 lety zavraždil s bratrem své rodiče. Soud Erikovi Menendezovi zamítl žádost o propuštění;11098;10135;9496;8809;8623;91,32276086;85,56496666;79,3746621;77,69868445;;
Krimi - Policie na Kolínsku prověřuje vraždu, zadržela podezřelého;10740;7601;6313;4584;4019;70,77281192;58,78026071;42,68156425;37,42085661;;10740
Královéhradecký kraj - Kostel v Neratově má po 80 letech varhany, původně hrály v Karolinu;10006;8018;6664;5922;5159;80,13192085;66,60003998;59,18448931;51,55906456;;9548,428571
Koktejl - Řidička v Číně prorazila na parkovišti u koupaliště živý plot a sjela i s dítětem do bazénu;9890;9144;7848;7264;6098;92,4570273;79,3528817;73,4479272;61,65824065;;
Hardware - Box, fotbal i štafeta. Humanoidní roboti se utkali na multisportovním klání v Číně;9532;8843;8207;7341;6109;92,77171632;86,09945447;77,01426773;64,08938313;;8742,857143
Krimi - Předstíral koupi telefonu, místo peněz vytasil pepřák. Zloděje ovšem natočila kamera;9242;7867;7227;5783;5041;85,12226791;78,19735988;62,57303614;54,54447089;;
Krimi - Bělorus při jízdě přes Česko nechal v kamionu udusit Syřanku, hrozí mu 12 let;9134;8391;7839;7178;6828;91,86555726;85,82220276;78,58550471;74,75366762;;
Zahraniční - Muž založil požár na letišti v Itálii. Rozbíjel přepážky kladivem;8914;7616;6657;6138;4883;85,43863585;74,68027821;68,85797622;54,77899933;;
Hry a herní systémy - Za pět dní 800 tisíc prodaných kopií. Mafia: Domovina je hit;8859;6105;5034;3910;2791;68,91296986;56,82356925;44,13590699;31,5046845;;
Lifestyle - Linda s Markem poběží 700 km přes Alpy, aby se v Česku mohl vyrábět lék na rakovinu;8438;6377;5421;4266;3824;75,57478075;64,24508177;50,55700403;45,31879592;;
Hry a herní systémy - Gamescom 2025: Nejlepší videohry pro PC, konzole a mobily;8328;3933;2562;1833;1209;47,22622478;30,76368876;22,01008646;14,51729107;;
Hry a herní systémy - Gamescom 2025: Fanoušci očekávali senzace okolo GTA VI, odešli ale zklamaní;7988;5866;5148;4408;3753;73,43515273;64,44667001;55,18277416;46,98297446;;
Zahraniční - USA budují ambiciózní flotilu námořních dronů. Zatím je to velké fiasko;7938;6759;5731;5727;5717;85,14739229;72,19702696;72,14663643;72,02066012;;
Hlavní město Praha - Před ruskou ambasádou si srpen 1968 připomněly stovky lidí s ukrajinskými vlajkami;7674;4550;3312;2566;2029;59,29111285;43,15871775;33,43758144;26,43992703;;
Film - Neobratný anděl Keanu Reeves hledá smysl své práce. Komedie Boží úlet se blíží do kin;7513;6012;5060;4529;3493;80,02129642;67,34992679;60,28217756;46,49274591;;7002
Krimi - Dálnici D5 zablokovala nehoda dvou kamionů;7442;6249;5445;5350;4911;83,96936307;73,16581564;71,88927708;65,99032518;;
2. světová válka - Japonsko kapitulovalo. Jeho poslední voják bojoval dalších 29 let;7223;6272;5928;5623;4951;86,8337256;82,07116157;77,84853939;68,54492593;;15720,57143
Koktejl - Mořská vlna v Indonésii smetla mladý pár z balvanu, když si pořizoval romantické selfie;6626;6109;5061;5013;4618;92,19740417;76,38092363;75,65650468;69,69514036;;57198,71429
Film - Dwayne Johnson je Mlátička. Sportovní drama vypráví skutečný příběh amerického zápasníka;6595;5021;4128;3470;2397;76,13343442;62,59287339;52,61561789;36,34571645;;
Válka na Ukrajině - Ruské síly udeřily na Charkov a Sumy. Mezi mrtvými je roční dítě;6336;4831;4207;3141;2755;76,24684343;66,39835859;49,57386364;43,48169192;;6277,714286
PoliTalk - Nenávistné reakce na můj status umělce jsem čekal. Nikdo to lidem ani nevysvětlil, říká básník Lipár;6281;374;193;148;89;5,954465849;3,072759115;2,356312689;1,41697182;;
Krimi - Nechal se zbytečně vyprovokovat a opilce pobodal. Dostal deset a půl roku;6138;5686;5652;5118;139;92,6360378;92,08211144;83,38220919;2,264581297;;
Krimi - Při nehodě na Českobudějovicku zemřel mladý řidič;5952;4938;4139;4086;3781;82,96370968;69,53965054;68,64919355;63,52486559;;
Jihomoravský kraj - Slovenskou spalovnu tady nechceme, přišli říct Hladíkovi lidé ze Sudoměřic;5939;5296;4777;4539;4276;89,17326149;80,43441657;76,42700791;71,99865297;;
Krimi - Řidič na Plzeňsku nedal v křižovatce přednost. Po srážce skončilo pět lidí v nemocnici;5859;5050;4434;3712;3538;86,19218297;75,67844342;63,35552142;60,38573135;;
Válka na Ukrajině - Raketový útok na západě Ukrajiny, výbuchy jsou hlášeny ve Lvově a Mukačevu;5802;4361;3836;3383;3200;75,16373664;66,11513271;58,30748018;55,15339538;;
Film - RECENZE: Velký vlastenecký výlet přináší sondu do hlubin dezolátovy duše;5672;4829;4425;4014;3357;85,13751763;78,01480959;70,76868829;59,1854725;;
Jihomoravský kraj - Chátrající zámek v Bzenci dostává novou tvář, po rekonstrukci v něm bude městský úřad;5580;4988;4499;4133;3934;89,390681;80,62724014;74,06810036;70,50179211;;
Hry a herní systémy - Gamescom 2025: Načasování nemohlo být horší, Sony zdražuje PlayStation 5;5355;3980;3103;2764;2316;74,32306256;57,945845;51,61531279;43,24929972;;
Zahraniční - Zbytečná smrt. Dvanáctiletý chlapec plnil výzvu na TikToku;4997;4100;3717;3382;3257;82,04922954;74,38463078;67,68060837;65,17910746;;
Krimi - V Brně hořel bytový dům, seniorku zachraňovali policisté po žebříku půjčeném od sousedů;4980;3605;2843;2437;2035;72,38955823;57,08835341;48,93574297;40,86345382;;
Krimi - Policie dopadla muže, který měl v Praze osahávat ženy. Byla to klukovina, vysvětlil;4711;4128;3729;3341;2932;87,62470813;79,15516875;70,91912545;62,23731692;;
Koktejl - Letadlo s 62 cestujícími absolvovalo cestu z Floridy do Texasu s poškozeným křídlem;4694;4310;4105;4059;3872;91,81934384;87,45206647;86,47209203;82,48828291;;
Krimi - Vězni na Sokolovsku měli plánovat vraždu dozorce. Když jim to nevyšlo, chtěli shořet v cele;4540;4082;4056;3762;3759;89,91189427;89,33920705;82,86343612;82,79735683;;
Parlamentní volby - Motoristé rozjeli agitku na Barum Rally. Turka šéf závodu vyškrtl;4495;3577;3105;2568;2261;79,57730812;69,07675195;57,13014461;50,3003337;;6660,714286
Počasí - Hurikán Erin se po řádění v Karibiku řítí na pobřeží USA a Kanady;4273;3081;2395;1864;1524;72,10390826;56,04961385;43,62274748;35,66580857;;4138
Ekonomika - Brněnský Zetor loni vykázal stamilionové ztráty, navíc skončilo 200 zaměstnanců;4181;3702;3553;3374;3283;88,54341067;84,97966994;80,69839751;78,52188472;;
Krimi - Úřad nepotrestal řidiče formule z dálnice D4. Identifikaci znemožnila helma;3956;3566;3254;3184;3058;90,14155713;82,25480283;80,48533873;77,30030334;;
Hlavní město Praha - Stavba tramvajové linky v Malešicích potrvá další dva roky;3779;2593;2051;1682;1357;68,61603599;54,27361736;44,5091294;35,90897063;;3576
Zlínský kraj - Modernizace železniční trati do Zlína začne do půl roku;3682;3147;2942;2735;2681;85,46985334;79,90222705;74,28028246;72,81368821;;3511,428571
Mobil - Extrémně tenký mobil od Samsungu zamířil do Česka. Na začátek je o 7500 Kč levnější;3667;2311;1899;1568;1568;63,0215435;51,78620125;42,75974911;42,75974911;;21701
Domácí - Los Emil si pod policejním dohledem užil procházku nočním Hodonínem;3595;3128;2712;2217;1987;87,00973574;75,43810848;61,6689847;55,27121001;;30347,71429
Válka na Ukrajině - Rusko bezprostředně po jednání ve Washingtonu podniklo rozsáhlé útoky na Ukrajině;3456;2949;2937;2629;2629;85,32986111;84,98263889;76,07060185;76,07060185;;
Krimi - Majitel zooparku ve Zvoli, kde policie zastřelila lva, odvezl levharta;3440;2392;1733;1449;1154;69,53488372;50,37790698;42,12209302;33,54651163;;3079,571429
Krimi - Na Plzeňsku hořel bytový dům. Dva hasiči se zranili;3252;2544;2107;1763;1638;78,22878229;64,79089791;54,21279213;50,36900369;;
Zahraniční - Při zřícení atrakce z patnáctimetrové výšky se v Indii zranilo pět lidí;3072;2890;2539;2499;2324;94,07552083;82,64973958;81,34765625;75,65104167;;
Vtipy - Roztomilé přeřeknutí Kateřiny Konečné, nebo hrozivá pravda?;3053;2544;2461;2283;2283;83,32787422;80,60923682;74,77890599;74,77890599;;
Hardware - Gamescom 2025: Xbox i na cesty, nová konzole dorazí už v říjnu;2694;2069;1796;1198;836;76,80029696;66,66666667;44,46919079;31,03192279;;
Věda a školy - Kanibalismus v pravěku: Od boje o přežití k brutálnímu vyhlazení nepřítele;2584;2306;2219;2135;2004;89,24148607;85,874613;82,62383901;77,55417957;;5061,571429
Divadlo - Generála Custera hraje přes dvacet let, Václav Vydra opět táhne na Little Bighorn;2578;1775;1446;1197;997;68,85182312;56,08999224;46,43134213;38,67339022;;5798,571429
Koktejl - Turista šel do výběhu ke krokodýlovi pro selfie v domnění, že je to atrapa. Nebyla;2526;2381;2213;2033;1835;94,25969913;87,60886778;80,48297704;72,64449723;1728;1493,857143
Koktejl - Nová Grumpy Cat? Věčně zamračená kočka má možnou následovnici;2299;1920;1636;1360;1316;83,51457155;71,16137451;59,15615485;57,24227925;;
Domácí - Služba vlasti i odloučení od rodiny. Skoro 500 vojáků získalo ocenění za nasazení na misích;2198;1517;1236;975;777;69,01728844;56,23293904;44,35850773;35,35031847;;
Bydlení - Fanda do vlaků bydlí v opuštěném nádraží. Teď k němu přidal i luxusně zařízený historický vagon;2193;1794;1605;1439;1277;81,80574555;73,1874145;65,61787506;58,23073415;;22616
Počasí - Stoupající hladina moří boří domy. Egyptská Alexandrie čelí nové hrozbě;2137;1932;1740;1512;1332;90,40711277;81,42255498;70,75339261;62,33036968;;1808,142857
Komentáře - Trefa Adély Knapové: Ukrajinci touží po míru, Rusko za každou cenu vyhrát;2029;1440;1034;794;682;70,97092164;50,96106456;39,13257762;33,61261705;;
Krimi - Zloději v Praze strhávají turistům sledujícím orloj zlaté šperky z krku;1953;1744;1642;1535;1429;89,2985151;84,07578085;78,59703021;73,16948285;4499,285714;284,7142857
Počasí - Požáry ve Španělsku a Portugalsku mají další oběti, uzavřeli poutní cestu do Santiaga;1828;1612;1460;1305;1230;88,18380744;79,86870897;71,38949672;67,28665208;;1665
Zahraniční - Krokodýl usmrtil 13letého indonéského chlapce, který si šel do řeky pro zakopnutý míč;1799;1680;1629;1584;1530;93,38521401;90,55030573;88,04891606;85,04724847;;
Plzeňský kraj - Plzeň touží po soukromé rozhledně na Chlumu, možná ji smění za pozemky;1797;1650;1592;1534;1464;91,8196995;88,59209794;85,36449638;81,46911519;;
TV a streaming - RECENZE: Seriál Mladá krev sází na neokoukané tváře a zkušenou režisérku;1759;1572;1459;1339;1338;89,36895964;82,94485503;76,12279704;76,06594656;;
Zdraví - Cvičení, kvůli kterému nemusíte vstát z gauče;1734;1422;1257;1112;966;82,00692042;72,49134948;64,12918108;55,70934256;;1628,714286
Krimi - V bytě v Libčicích nad Vltavou hořelo, uvnitř našli mrtvého muže;1713;1389;1177;1177;1177;81,08581436;68,70986573;68,70986573;68,70986573;;
Koktejl - Krysa v Kambodži vytvořila nový rekord, našla 109 nevybuchlých min;1709;1588;1539;1323;1250;92,91983616;90,05266238;77,41369222;73,14218841;;1435,142857
Film - RECENZE: Nikdo 2 – nájemný vrah workoholik řádí na dovolené;1622;1251;1098;941;641;77,1270037;67,69420469;58,01479655;39,51911221;;
Cestování - Chorvatské město, kde moře hraje a slunce svítí i v noci;1620;1120;944;766;688;69,13580247;58,27160494;47,28395062;42,4691358;;19677,57143
Hry a herní systémy - Gamescom 2025: V Kingdom Come: Deliverance II si otevřete kovárnu, nové rozšíření je za rohem;1588;1269;1140;1010;898;79,91183879;71,7884131;63,60201511;56,54911839;;
Domácí - Lži a hrozby. Moskva působila na zahraničí vždy stejně, řekl Lipavský na festivalu NeverMore 68;1472;967;760;618;495;65,69293478;51,63043478;41,98369565;33,62771739;;
Bydlení - Prodali vše a žijí v chatce na třiceti metrech čtverečních. Když si lezou na nervy, jdou se projít;1330;1036;885;667;567;77,89473684;66,54135338;50,15037594;42,63157895;;
Krimi - Policie honila ujíždějící BMW po D1 z Prahy až na Vysočinu;1285;1166;1145;1009;944;90,73929961;89,10505837;78,52140078;73,46303502;;
Počasí - Počet obětí záplav v Pákistánu stoupl téměř na 700. Kondoloval i prezident Pavel;1267;1073;919;746;565;84,68823994;72,5335438;58,8792423;44,59352802;;
Domácí - Zdravotníci připravili letní kino pro nemocné. Sledovali film z polohovacích postelí i vozíků;1266;1018;919;708;596;80,4107425;72,59083728;55,92417062;47,07740916;;
Film - Neznámý příběh judisty Lukáše Krpálka. V dokumentu Jemný rváč vystupuje i Ondřej Vetchý;1259;908;770;685;425;72,12073074;61,15965052;54,40826052;33,75694996;;840,8571429
Jihomoravský kraj - Řemeslníci opravují historické strážnické brány, rukama jim projde každá cihla;1242;1065;1055;937;937;85,74879227;84,94363929;75,44283414;75,44283414;;
Koktejl - Němka přenechala koupelnu holubům, sprchovat se chodí k příteli;1147;1035;939;869;793;90,23539669;81,8657367;75,76285963;69,13687881;6174,107143;735,7142857
Film - Velký vlastenecký výlet: Hrůzy, které zazní od dezolátů na válečné Ukrajině;1110;983;956;923;775;88,55855856;86,12612613;83,15315315;69,81981982;15084,46429;852
Řetězák - Internetem se šíří smutné pohledy údajných zadržených britských vojáků. Jde o dílo umělé inteligence;1110;450;298;208;80;40,54054054;26,84684685;18,73873874;7,207207207;;5568,857143
Hry a herní systémy - Gamescom 2025: 10 nejlepších trailerů z největšího herního veletrhu na světě;1110;847;715;577;301;76,30630631;64,41441441;51,98198198;27,11711712;;
Věda a školy - Vzácné záběry. Mezihvězdnou kometu 3IATLAS mají vědci dále „v hledáčku“;1107;982;838;710;577;88,70822042;75,70009033;64,13730804;52,12285456;;913,5714286
Koktejl - Seniorka finále Miss Universe Korea nevyhrála, získala cenu za nejhezčí šaty;1094;858;785;723;674;78,42778793;71,75502742;66,08775137;61,60877514;;
Hry a herní systémy - Gamescom 2025: Tankové bitvy v jedné rodině. World of Tanks chystá novinky;1070;833;677;541;305;77,85046729;63,27102804;50,56074766;28,5046729;;
Krimi - Jeřáb nesundal rameno a narazil jím do mostu na dálnici D3;1068;884;788;590;486;82,77153558;73,78277154;55,24344569;45,50561798;;36801,57143
Film - Oběti vypreparoval orgány, nakonec jí vyčistil zuby. Do kin míří Stvůry podle české detektivky roku;1037;819;658;539;390;78,97782064;63,45226615;51,97685632;37,60848602;;6862,142857
Krimi - Ukradené cenné sochy od Kodeta a Brože sešrotovali ve sběrně;1025;849;760;652;572;82,82926829;74,14634146;63,6097561;55,80487805;;
Koktejl - Krysa pobíhala řidiči na kapotě, když jel po čínské dálnici;1003;866;802;730;730;86,34097707;79,96011964;72,78165503;72,78165503;;3348